









3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,91,218,254,254,254,254,255,95,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,253,253,253,253,253,253,253,253,251,180,164,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,253,253,253,253,253,253,253,253,253,253,253,253,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,253,249,220,82,56,56,56,216,242,253,253,253,244,95,0,0,0,0,0,0,0,0,0,0,0,0,0,180,253,140,0,0,0,0,0,0,89,129,222,253,253,185,16,0,0,0,0,0,0,0,0,0,0,0,0,145,203,46,0,0,0,0,0,0,0,0,83,253,253,227,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,224,253,253,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,66,177,239,253,253,242,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,216,253,253,253,253,253,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,246,252,253,253,253,253,229,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,253,253,253,253,253,253,245,98,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,253,253,253,253,253,253,253,253,228,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,65,65,65,65,177,253,253,253,253,220,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,116,93,0,0,0,0,5,138,149,253,253,253,221,48,0,0,0,0,0,0,0,0,0,0,0,0,0,60,253,244,93,0,0,0,0,0,5,123,245,253,253,225,13,0,0,0,0,0,0,0,0,0,0,0,0,197,253,253,186,12,0,0,0,0,0,0,205,253,253,253,15,0,0,0,0,0,0,0,0,0,0,0,0,197,253,253,253,224,222,222,222,222,222,222,247,253,253,219,12,0,0,0,0,0,0,0,0,0,0,0,0,197,253,253,253,253,253,253,253,253,253,253,253,253,253,106,0,0,0,0,0,0,0,0,0,0,0,0,0,33,179,241,253,253,253,253,253,253,253,253,253,253,151,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,89,89,89,89,95,253,237,89,89,89,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,66,56,165,224,255,254,199,96,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,214,253,253,253,253,254,253,253,253,233,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,235,254,253,174,107,47,72,47,87,222,253,251,67,0,0,0,0,0,0,0,0,0,0,0,0,0,27,205,253,225,101,6,0,0,0,0,12,220,253,254,162,0,0,0,0,0,0,0,0,0,0,0,0,0,48,253,228,35,0,0,0,0,0,0,123,253,253,129,196,0,0,0,0,0,0,0,0,0,0,0,0,0,48,254,204,10,0,0,0,0,21,189,254,254,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,253,253,230,190,190,190,190,254,253,253,253,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,198,253,254,253,253,253,253,254,253,253,241,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,160,234,253,253,253,253,254,253,253,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,50,55,16,16,179,253,238,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,255,254,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,254,249,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,254,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,237,254,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,253,244,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,244,254,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,253,253,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,253,253,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,253,253,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,199,253,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,77,77,189,188,77,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,149,194,225,254,254,254,254,254,253,194,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,235,254,254,254,254,254,254,254,254,254,254,221,42,0,0,0,0,0,0,0,0,0,0,0,0,0,66,238,254,254,254,241,106,103,103,103,103,182,254,254,164,0,0,0,0,0,0,0,0,0,0,0,0,61,245,254,254,165,117,0,0,0,0,0,0,7,254,201,17,0,0,0,0,0,0,0,0,0,0,0,0,253,254,254,140,2,0,0,0,0,0,0,0,7,254,151,0,0,0,0,0,0,0,0,0,0,0,0,0,207,254,186,7,0,0,0,0,0,0,0,0,56,254,151,0,0,0,0,0,0,0,0,0,0,0,0,0,22,48,34,0,0,0,0,0,0,0,0,61,234,254,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,183,254,254,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,231,255,254,254,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,254,254,254,180,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,230,254,254,251,125,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,239,254,254,254,254,254,249,242,208,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,254,254,254,255,254,254,254,254,254,249,210,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,254,254,209,103,55,55,55,100,192,202,254,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,199,101,20,0,0,0,0,0,0,13,87,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0



2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,253,253,149,81,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,207,252,252,252,252,139,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,135,247,252,252,253,186,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,248,252,253,252,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,252,253,252,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,118,253,252,244,193,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,252,252,213,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,252,252,245,188,97,154,142,108,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,252,252,252,252,252,252,210,190,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,190,252,252,252,252,217,34,7,5,1,0,0,0,0,0,0,0,0,0,0,0,0,3,13,111,237,253,253,255,253,253,228,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,170,252,252,252,252,252,253,252,252,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,54,221,252,252,252,238,216,233,253,252,247,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,252,252,252,238,106,52,0,143,253,247,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,222,252,241,163,51,0,0,27,244,253,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,252,252,112,0,0,0,109,218,252,209,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,252,252,124,0,65,182,246,252,252,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,252,252,245,217,244,252,252,252,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,252,252,252,252,252,252,210,92,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,143,252,252,252,252,154,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,157,147,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,253,252,252,211,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,253,252,252,252,236,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,253,252,252,252,252,187,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,209,252,252,252,252,253,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,242,253,253,254,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,252,252,253,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,252,252,253,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,252,252,253,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,252,252,253,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,78,245,253,253,247,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,157,252,252,252,252,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,31,153,249,253,252,252,252,103,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,197,252,252,252,253,252,247,162,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,236,252,252,252,252,253,217,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,236,254,253,253,253,253,255,95,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,252,253,252,252,252,252,253,252,212,85,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,232,253,252,252,252,252,253,252,252,252,252,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,183,252,252,252,252,253,252,252,252,226,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,68,42,113,147,104,191,147,121,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0

2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,94,133,226,254,254,202,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,95,212,253,253,253,253,253,253,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,95,209,253,253,253,253,253,253,253,253,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,206,253,254,253,246,205,119,84,222,253,253,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,243,253,253,254,207,62,0,0,53,240,253,253,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,253,253,253,118,26,0,0,0,108,253,253,170,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,168,168,53,0,0,0,0,50,242,253,253,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,253,253,170,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,212,253,253,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,253,253,213,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,106,254,254,245,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,65,145,145,88,13,47,253,253,218,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,124,185,253,253,253,253,209,253,253,229,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,226,253,253,253,253,253,253,254,253,253,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,226,253,239,101,92,236,253,253,254,253,253,240,81,0,0,0,0,0,0,0,0,0,0,0,0,0,4,148,253,181,63,108,214,253,253,253,216,187,253,253,210,18,0,0,0,0,0,0,0,0,0,0,0,0,111,253,253,222,217,253,253,253,253,172,23,17,221,253,253,182,16,0,0,0,0,0,0,0,0,0,0,0,133,253,253,253,253,253,253,216,47,2,0,0,54,253,253,253,48,0,0,0,0,0,0,0,0,0,0,0,18,207,253,253,227,144,46,15,0,0,0,0,4,177,253,253,235,33,0,0,0,0,0,0,0,0,0,0,0,7,11,11,9,0,0,0,0,0,0,0,0,8,128,253,253,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0





2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,217,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,254,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,217,254,88,111,143,46,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,165,254,254,254,254,254,254,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,254,254,254,248,231,254,254,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,219,254,254,204,73,142,254,243,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,168,254,248,128,28,10,199,243,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,180,254,254,131,0,10,156,254,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,163,254,254,205,27,0,78,254,254,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,254,250,180,27,0,63,233,254,118,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,180,57,0,0,11,192,183,62,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,162,183,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,163,254,87,0,0,0,0,0,0,0,0,0,34,136,206,5,0,0,0,0,0,0,0,0,0,0,7,165,254,120,15,0,0,0,0,0,0,0,33,197,230,254,254,6,0,0,0,0,0,0,0,0,0,0,19,254,243,59,0,0,0,0,0,0,30,136,232,254,254,167,42,1,0,0,0,0,0,0,0,0,0,0,129,254,223,0,0,0,0,0,0,79,210,254,254,215,103,3,0,0,0,0,0,0,0,0,0,0,0,12,244,254,111,0,0,0,0,27,139,249,221,148,42,15,0,0,0,0,0,0,0,0,0,0,0,0,0,13,254,254,153,0,75,113,140,241,254,221,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,203,254,253,243,251,254,254,254,131,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,203,255,255,255,230,103,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0



9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,94,137,137,137,245,189,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,164,254,254,254,254,254,254,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,213,254,254,242,201,201,225,254,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,148,254,254,190,50,0,0,29,162,247,168,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,203,254,254,193,18,0,0,0,0,172,254,254,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,254,254,249,13,0,0,0,0,0,250,254,254,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,254,254,134,0,0,0,0,0,109,254,254,254,71,0,0,0,0,0,0,0,0,0,0,0,0,0,31,226,254,254,129,0,0,0,0,0,114,254,254,254,71,0,0,0,0,0,0,0,0,0,0,0,0,0,74,254,254,254,129,0,0,0,0,0,188,254,254,224,26,0,0,0,0,0,0,0,0,0,0,0,0,0,144,254,254,254,214,60,50,42,60,105,248,254,255,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,199,254,254,254,254,245,237,254,254,254,254,254,244,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,237,254,254,254,254,255,254,255,254,254,254,254,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,73,194,205,254,93,23,23,76,252,254,254,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,2,0,0,0,250,254,254,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,255,254,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,254,254,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,254,254,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,254,254,210,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,254,254,228,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,149,254,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0





